t_s,delta_wheel_deg,delta_road_rad,v_mps,a_long_mps2,a_lat_meas_mps2,yaw_rate_meas_rads,accel_pedal_pct,brake_pressed,x_m,y_m,psi_rad,v_state_mps,delta_state_rad,yaw_rate_pred_rads,a_y_pred_mps2,yaw_rate_resid_rads,a_y_resid_mps2
14.24,-1.0,-0.00103274,0.0,-0.0515726,-0.0357504,-0.008,0.0,0,23.9465,0.118435,0.00800084,0.0,-0.00103274,-0.002324161718275485,-0.0,0.005675838281724515,0.0357504
14.26,-1.0,-0.00103274,0.0,-0.0514357,-0.0373685,-0.00806785,0.0,0,23.9465,0.118435,0.00800084,0.0,-0.00103274,-0.002324161718275485,-0.0,0.005743688281724515,0.0373685
14.28,-1.0,-0.00103274,0.0,-0.05014,-0.0364326,-0.00734094,0.0,0,23.9465,0.118435,0.00800084,0.0,-0.00103274,-0.002324161718275485,-0.0,0.005016778281724515,0.0364326
14.3,-1.0,-0.00103274,0.0,-0.0475116,-0.0330533,-0.00801607,0.0,0,23.9465,0.118435,0.00800084,0.0,-0.00103274,-0.002324161718275485,-0.0,0.005691908281724515,0.0330533
14.32,-1.0,-0.00103274,0.0,-0.0434692,-0.0280066,-0.0092916,0.0,0,23.9464,0.118435,0.00800085,0.0,-0.00103274,-0.002324161718275485,-0.0,0.0069674382817245155,0.0280066
14.34,-1.0,-0.00103274,0.0,-0.0384951,-0.0229477,-0.00904891,0.0,0,23.9464,0.118435,0.00800085,0.0,-0.00103274,-0.002324161718275485,-0.0,0.006724748281724515,0.0229477
14.36,-1.0,-0.00103274,0.0,-0.0339751,-0.0194402,-0.0079124,0.0,0,23.9464,0.118435,0.00800085,0.0,-0.00103274,-0.002324161718275485,-0.0,0.005588238281724515,0.0194402
14.38,-1.0,-0.00103274,0.0,-0.0315762,-0.0181145,-0.00920049,0.0,0,23.9464,0.118435,0.00800085,0.0,-0.00103274,-0.002324161718275485,-0.0,0.006876328281724515,0.0181145
14.4,-1.0,-0.00103274,0.0,-0.0320351,-0.0186804,-0.00810997,0.0,0,23.9464,0.118435,0.00800085,0.0,-0.00103274,-0.002324161718275485,-0.0,0.005785808281724514,0.0186804
14.42,-1.0,-0.00103274,0.0,-0.0349339,-0.0201317,-0.00785254,0.0,0,23.9464,0.118435,0.00800086,0.0,-0.00103274,-0.002324161718275485,-0.0,0.005528378281724515,0.0201317
14.44,-1.0,-0.00103274,0.0,-0.0392505,-0.0210601,-0.00712154,0.0,0,23.9464,0.118435,0.00800086,0.0,-0.00103274,-0.002324161718275485,-0.0,0.004797378281724515,0.0210601
14.46,-1.0,-0.00103274,0.0,-0.04365,-0.020546,-0.00828004,0.0,0,23.9464,0.118434,0.00800086,0.0,-0.00103274,-0.002324161718275485,-0.0,0.005955878281724516,0.020546
14.48,-1.0,-0.00103274,0.0,-0.0469173,-0.0188698,-0.00854319,0.0,0,23.9464,0.118434,0.00800086,0.0,-0.00103274,-0.002324161718275485,-0.0,0.006219028281724516,0.0188698
14.5,-1.0,-0.00103274,0.0,-0.0484735,-0.0170229,-0.00849176,0.0,0,23.9464,0.118434,0.00800087,0.0,-0.00103274,-0.002324161718275485,-0.0,0.006167598281724514,0.0170229
14.52,-1.0,-0.00103274,0.0,-0.0483738,-0.0158453,-0.00739646,0.0,0,23.9464,0.118434,0.00800087,0.0,-0.00103274,-0.002324161718275485,-0.0,0.005072298281724515,0.0158453
14.54,-1.0,-0.00103274,0.0,-0.0470886,-0.0158091,-0.00881724,0.0,0,23.9464,0.118434,0.00800087,0.0,-0.00103274,-0.002324161718275485,-0.0,0.0064930782817245155,0.0158091
14.56,-1.0,-0.00103274,0.0,-0.0451514,-0.0171366,-0.00777386,0.0,0,23.9463,0.118434,0.00800087,0.0,-0.00103274,-0.002324161718275485,-0.0,0.005449698281724515,0.0171366
14.58,-1.0,-0.00103274,0.0,-0.0426387,-0.0197871,-0.00908315,0.0,0,23.9463,0.118434,0.00800088,0.0,-0.00103274,-0.002324161718275485,-0.0,0.006758988281724515,0.0197871
14.6,-1.0,-0.00103274,0.0,-0.0394071,-0.0232265,-0.0082567,0.0,0,23.9463,0.118434,0.00800088,0.0,-0.00103274,-0.002324161718275485,-0.0,0.0059325382817245155,0.0232265
14.62,-1.0,-0.00103274,0.0,-0.0358377,-0.0263429,-0.00868446,0.0,0,23.9463,0.118434,0.00800088,0.0,-0.00103274,-0.002324161718275485,-0.0,0.006360298281724515,0.0263429
14.64,-1.0,-0.00103274,0.0,-0.0327284,-0.0280149,-0.00845586,0.0,0,23.9463,0.118434,0.00800088,0.0,-0.00103274,-0.002324161718275485,-0.0,0.006131698281724516,0.0280149
